Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0038941-V;Vivienda 38941-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:J Pl:00 Pt:211;;20/01/2017;54910C1YJ5068N0211DB;;N;63,00;4;N;2;4;0;0;2
CV-VUT0038172-V;Vivienda 38172-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL SOL EL, 8, Es:T Pl:OD Pt:OS;;28/07/2016;9712210YJ4191S0001JH;;N;86,00;4;N;2;4;0;0;2
CV-VUT0038985-V;Vivienda 38985-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:H Pl:01 Pt:106;;20/01/2017;54910C1YJ5068N0106IG;;N;55,00;4;N;2;4;0;0;2
CV-VUT0038986-V;Vivienda 38986-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:H Pl:01 Pt:107;;20/01/2017;54910C1YJ5068N0107OH;;N;60,00;4;N;2;4;0;0;2
CV-VUT0038987-V;Vivienda 38987-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:H Pl:02 Pt:158;;20/01/2017;54910C1YJ5068N0158XY;;N;58,00;4;N;2;4;0;0;2
CV-VUT0038988-V;Vivienda 38988-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:H Pl:02 Pt:159;;20/01/2017;54910C1YJ5068N0159MU;;N;41,00;4;N;2;4;0;0;2
CV-VUT0038989-V;Vivienda 38989-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:H Pl:02 Pt:162;;20/01/2017;54910C1YJ5068N0162MU;;N;41,00;4;N;2;4;0;0;2
CV-VUT0038990-V;Vivienda 38990-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:H Pl:02 Pt:163;;20/01/2017;54910C1YJ5068N0163QI;;N;58,00;4;N;2;4;0;0;2
CV-VUT0038991-V;Vivienda 38991-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:H Pl:03 Pt:200;;20/01/2017;54910C1YJ5068N0200TS;;N;70,00;4;N;2;4;0;0;2
CV-VUT0039147-V;Vivienda 39147-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:C Pl:02 Pt:129;;30/01/2017;54910C1YJ5068N0129WO;;N;55,00;4;N;2;4;0;0;2
CV-VUT0039148-V;Vivienda 39148-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:C Pl:02 Pt:130;;30/01/2017;54910C1YJ5068N0130MU;;N;55,00;4;N;2;4;0;0;2
CV-VUT0037217-V;Vivienda 37217-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 2, Es:3 Pl:01 Pt:4B;;21/08/2016;54910C9YJ5068N0008PF;;N;67,00;4;N;1;2;2;2;3
CV-VUT0038203-V;Vivienda 38203-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 33, Bloque:A Es:1 Pl:00 Pt:02;;09/08/2016;2329706YJ5122N0002JP;;N;121,00;6;N;3;6;0;0;3
CV-VUT0039241-V;Vivienda 39241-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 11, Es:1 Pl:00 Pt:08;;03/02/2017;5491029YJ5059S0008HS;;N;163,00;8;N;4;8;0;0;4
CV-VUT0039247-V;Vivienda 39247-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL COMARCA DE LA MARINA, 52, Es:T Pl:OD Pt:OS;;20/01/2017;2820101YJ5122S0001MJ;;N;204,00;6;N;3;6;0;0;3
CV-VUT0039414-V;Vivienda 39414-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VICENT MASIP, 1, Es:4 Pl:00 Pt:73;;09/02/2017;6092501YJ5069S0352KI;;N;121,00;4;N;2;4;0;0;2
CV-VUT0039109-V;Vivienda 39109-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:00 Pt:28;;29/01/2017;54910C1YJ5068N0028ZT;;N;71,00;4;N;2;4;0;0;2
CV-VUT0039110-V;Vivienda 39110-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:00 Pt:29;;29/01/2017;54910C1YJ5068N0029XY;;N;63,00;4;N;2;4;0;0;2
CV-VUT0039111-V;Vivienda 39111-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:00 Pt:30;;29/01/2017;54910C1YJ5068N0030BR;;N;63,00;4;N;2;4;0;0;2
CV-VUT0039112-V;Vivienda 39112-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:00 Pt:31;;29/01/2017;54910C1YJ5068N0031ZT;;N;63,00;4;N;2;4;0;0;2
CV-VUT0039113-V;Vivienda 39113-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:00 Pt:32;;29/01/2017;54910C1YJ5068N0032XY;;N;63,00;4;N;2;4;0;0;2
CV-VUT0039114-V;Vivienda 39114-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:00 Pt:33;;29/01/2017;54910C1YJ5068N0033MU;;N;63,00;4;N;2;4;0;0;2
CV-VUT0039115-V;Vivienda 39115-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:00 Pt:34;;29/01/2017;54910C1YJ5068N0034QI;;N;71,00;4;N;2;4;0;0;2
CV-VUT0039116-V;Vivienda 39116-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:01 Pt:84;;29/01/2017;54910C1YJ5068N0084DB;;N;60,00;4;N;2;4;0;0;2
CV-VUT0039117-V;Vivienda 39117-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:01 Pt:85;;29/01/2017;54910C1YJ5068N0085FZ;;N;55,00;4;N;2;4;0;0;2
CV-VUT0039118-V;Vivienda 39118-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:01 Pt:86;;29/01/2017;54910C1YJ5068N0086GX;;N;55,00;4;N;2;4;0;0;2
CV-VUT0039119-V;Vivienda 39119-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:E Pl:01 Pt:87;;29/01/2017;54910C1YJ5068N0087HM;;N;55,00;4;N;2;4;0;0;2
CV-VUT0039120-V;Vivienda 39120-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:00 Pt:12;;29/01/2017;54910C1YJ5068N0012IG;;N;63,00;4;N;2;4;0;0;2
CV-VUT0039121-V;Vivienda 39121-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:01 Pt:63;;29/01/2017;54910C1YJ5068N0063ZT;;N;60,00;4;N;2;4;0;0;2
CV-VUT0039122-V;Vivienda 39122-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:01 Pt:69;;29/01/2017;54910C1YJ5068N0069RA;;N;60,00;4;N;2;4;0;0;2
CV-VUT0039123-V;Vivienda 39123-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:02 Pt:119;;29/01/2017;54910C1YJ5068N0119KW;;N;58,00;4;N;2;4;0;0;2
CV-VUT0039124-V;Vivienda 39124-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:02 Pt:120;;29/01/2017;54910C1YJ5068N0120HM;;N;41,00;4;N;2;4;0;0;2
CV-VUT0039125-V;Vivienda 39125-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:02 Pt:123;;29/01/2017;54910C1YJ5068N0123LE;;N;55,00;4;N;2;4;0;0;2
CV-VUT0039126-V;Vivienda 39126-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:02 Pt:124;;29/01/2017;54910C1YJ5068N0124BR;;N;41,00;4;N;2;4;0;0;2
CV-VUT0039127-V;Vivienda 39127-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:02 Pt:125;;29/01/2017;54910C1YJ5068N0125ZT;;N;58,00;4;N;2;4;0;0;2
CV-VUT0039128-V;Vivienda 39128-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:03 Pt:173;;29/01/2017;54910C1YJ5068N0173IG;;N;70,00;4;N;2;4;0;0;2
CV-VUT0039129-V;Vivienda 39129-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:B Pl:03 Pt:174;;29/01/2017;54910C1YJ5068N0174OH;;N;41,00;4;N;2;4;0;0;2
CV-VUT0036562-V;Vivienda 36562-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV DALI, 24, Es:T Pl:OD Pt:OS;;10/06/2016;4802205YJ5140S0001YF;;N;127,00;4;N;2;4;0;0;2
CV-VUT0036084-V;Vivienda 36084-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 18, Es:1 Pl:00 Pt:09;;20/04/2016;4500405YJ5140S0009DX;;N;39,00;0;N;;0;;0;2
CV-VUT0036085-V;Vivienda 36085-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 8, Es:1 Pl:00 Pt:04;;20/04/2016;4500425YJ5140S0004LJ;;N;26,00;2;N;1;2;0;0;1
CV-VUT0036087-V;Vivienda 36087-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIFLÀ DE, 15, Es:1 Pl:01 Pt:08;;20/04/2016;4203901YJ5140S0008SZ;;N;90,00;0;N;;0;;0;1
CV-VUT0036134-V;Vivienda 36134-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE IBIZA, 10, Es:1 Pl:01 Pt:02;;22/04/2016;2328014YJ5122N0003UA;;N;75,00;4;N;2;4;0;0;2
CV-VUT0036234-V;Vivienda 36234-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 37, Es:A Pl:00 Pt:12;;22/04/2016;5098603YJ5059N0025UG;;N;63,00;4;N;2;4;0;0;2
CV-VUT0037126-V;Vivienda 37126-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 17, Es:1 Pl:00 Pt:0D;;03/06/2016;4997804YJ5049N0001IH;;N;148,00;6;N;3;6;0;0;3
CV-VUT0036509-V;Vivienda 36509-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL REMBRANDT, 20B, Es:T Pl:OD Pt:OS;;05/06/2016;4597586YJ5049N0001ZH;;N;151,00;6;N;3;6;0;0;3
CV-VUT0035348-V;Vivienda 35348-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 2, Es:7 Pl:01 Pt:8B;;12/08/2015;54910C9YJ5068N0016GL;;N;67,00;4;N;2;4;0;0;2
CV-VUT0036013-V;Vivienda 36013-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MACOMER, 11, Es:3 Pl:00 Pt:01;;23/03/2016;3019506YJ5131N0003SZ;;N;60,00;2;N;1;2;0;0;1
CV-VUT0036014-V;Vivienda 36014-V;VALENCIA/VALÈNCIA;OLIVA;46780; VIA RONDA, 3 Bl:A Pt:BJ;;23/03/2016;2029030YJ5122N0005DD;;N;;6;N;3;6;0;0;3
CV-VUT0036152-V;Vivienda 36152-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV PICASSO, 14I, Es:T Pl:OD Pt:OS;;01/05/2016;45975A8YJ5049N0001SH;;N;122,00;4;N;2;4;0;0;2
CV-VUT0036504-V;Vivienda 36504-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ABADIA, 9, Es:T Pl:OD Pt:OS;;07/06/2016;9520321YJ4192S0001LP;;N;42,00;3;N;1;2;1;1;2
CV-VUT0035304-V;Vivienda 35304-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 51, Es:1 Pl:00 Pt:912;;04/08/2015;5491043YJ5058N0048QG;;N;91,00;4;N;2;4;0;0;2
CV-VUT0035311-V;Vivienda 35311-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MAR MEDITERRANEO, 26, Es:1 Pl:02 Pt:22;;06/08/2015;2029901YJ5122N0079FB;;N;69,00;4;N;2;4;0;0;2
CV-VUT0035312-V;Vivienda 35312-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MAR MEDITERRANEO, 26, Es:1 Pl:02 Pt:23;;06/08/2015;2029901YJ5122N0080SK;;N;59,00;4;N;2;4;0;0;2
CV-VUT0035689-V;Vivienda 35689-V;VALENCIA/VALÈNCIA;OLIVA;46780;C EL FAIG, 4 Pl:1f;;10/02/2016;0940605YJ5104S0007YE;;N;;5;N;2;4;1;1;3
CV-VUT0035296-V;Vivienda 35296-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV PICASSO, 12I, Es:T Pl:OD Pt:OS;;03/08/2015;4597570YJ5049N0001LH;;N;133,00;6;N;3;6;0;0;3
CV-VUT0035297-V;Vivienda 35297-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV PICASSO, 19A, Es:1 Pl:00 Pt:31;;03/08/2015;4496401YJ5049N0029XG;;N;74,00;6;N;3;6;0;0;3
CV-VUT0036270-V;Vivienda 36270-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VELAZQUEZ, 2, Es:1 Pl:00 Pt:05;;09/05/2016;4801009YJ5140S0005PK;;N;123,00;6;N;3;6;0;0;3
CV-VUT0036142-V;Vivienda 36142-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLOTE DE ALBORAN, 8, Bloque:A Es:1 Pl:02 Pt:04;;28/04/2016;2327004YJ5122N0008DH;;N;67,00;5;N;2;4;1;1;3
CV-VUT0036143-V;Vivienda 36143-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLOTE DE ALBORAN, 8, Bloque:A Es:1 Pl:01 Pt:02;;28/04/2016;2327004YJ5122N0006AF;;N;67,00;5;N;2;4;1;1;3
CV-VUT0035873-V;Vivienda 35873-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL REY PEDRO III, 4, Es:T Pl:OD Pt:OS;;02/03/2016;2425908YJ5122N0001FO;;N;89,00;6;N;3;6;0;0;3
CV-VUT0036024-V;Vivienda 36024-V;VALENCIA/VALÈNCIA;OLIVA;46780;PS POBLE MAR, 1, Es:2 Pl:00 Pt:01;;08/04/2016;6783606YJ5068S0002YH;;N;94,00;2;N;1;2;0;0;1
CV-VUT0035812-V;Vivienda 35812-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR BASSETES, 171, Es:T Pl:OD Pt:OS;;18/02/2016;6785318YJ5068N0001GU;;N;165,00;8;N;4;8;0;0;4
CV-VUT0035816-V;;VALENCIA/VALÈNCIA;OLIVA;46780;CL RIBERA, 12, Es:1 Pl:02 Pt:06;;18/02/2016;4500403YJ5140S0006GL;;N;89,00;4;N;2;4;0;0;2
CV-VUT0035585-V;Vivienda 35585-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLAS COLUMBRETES, 2, Bloque:B Es:1 Pl:02 Pt:09;;24/11/2015;2524820YJ5122S0039AM;;N;67,00;4;N;2;4;0;0;2
CV-VUT0035246-V;Vivienda 35246-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MURILLO, 9C, Es:T Pl:OD Pt:OS;;23/07/2015;54910A7YJ5059S0001BT;;N;138,00;4;N;2;4;0;0;2
CV-VUT0035938-V;Vivienda 35938-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL JOAN DE JOANES, 1, Es:S Pl:UE Pt:LO;;09/03/2016;6090013YJ5069S0001QO;;N;;6;N;3;6;0;0;3
CV-VUT0035906-V;Vivienda 35906-V;VALENCIA/VALÈNCIA;OLIVA;46780;UR PANORAMA II SECTOR 13 SUP, 46A, Es:T Pl:OD Pt:OS;;24/02/2016;9086947YJ4079S0001BQ;;N;378,00;8;N;4;8;0;0;4
CV-VUT0037745-V;Vivienda 37745-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VERMEER, 1, Es:15 Pl:01 Pt:15B;;27/06/2016;54910E3YJ5068N0028RT;;N;68,00;4;N;2;4;0;0;2
CV-VUT0037185-V;Vivienda 37185-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MURILLO, 29E, Es:T Pl:OD Pt:OS;;11/08/2016;54910B7YJ5059S0001FT;;N;262,00;6;N;3;6;0;0;3
CV-VUT0035632-V;Vivienda 35632-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 37, Es:A Pl:00 Pt:10;;25/01/2016;5098603YJ5059N0023TD;;N;70,00;4;N;2;4;0;0;2
CV-VUT0036001-V;Vivienda 36001-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMIRANTE ROGER DE LAURIA, 50, Bloque:A Es:1 Pl:02 Pt:03;;14/03/2016;2326810YJ5122N0005KD;;N;76,00;6;N;3;6;0;0;3
CV-VUT0055054-V;Vivienda 55054-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIARJO DE, 13, Es:1 Pl:01 Pt:A3;;29/04/2024;4202325YJ5140S0003WH;;N;100,00;4;N;2;4;0;0;2
CV-VUT0054218-V;Vivienda 54218-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ISLA DE MENORCA, 1, Es:1 Pl:00 Pt:05;;16/01/2024;2129209YJ5122N0011MH;;N;48,00;4;N;2;4;0;0;2
CV-VUT0055510-V;Vivienda 55510-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 89, Es:2 Pl:01 Pt:105;;04/06/2024;5491040YJ5068N0019MX;;N;98,00;4;N;2;4;0;0;2
CV-VUT0055396-V;Vivienda 55396-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL CAMI DE CANYAES, 2, Es:T Pl:OD Pt:OS;;17/05/2024;2328003YJ5122N0001WO;;N;130,00;10;N;5;10;0;0;5
CV-VUT0054425-V;Vivienda 54425-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MARJALS, 23B, Bloque:1 Es:1 Pl:05 Pt:5A;;13/02/2024;1138103YJ5113N0021SD;;N;96,00;4;N;2;4;0;0;2
CV-VUT0055044-V;Vivienda 55044-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 10, Es:1 Pl:02 Pt:01;;29/04/2024;5491023YJ5059N0007UE;;N;99,00;2;N;1;2;0;0;1
CV-VUT0054777-V;VAN DYCK;VALENCIA/VALÈNCIA;OLIVA;46780;CL VAN DYCK, 21, Es:T Pl:OD Pt:OS;;27/03/2024;5000505YJ5150S0001HK;;N;139,00;4;N;2;4;0;0;2
CV-VUT0054556-V;Vivienda 54556-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL OZIERI, 10, Es:1 Pl:01 Pt:02;;04/03/2024;3217906YJ5131N0013OT;;N;73,00;1;N;0;0;1;1;1
CV-VUT0054559-V;Vivienda 54559-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MARJALS, 23B, Bloque:1 Es:1 Pl:01 Pt:1B;;04/03/2024;1138103YJ5113N0014IO;;N;108,00;5;N;2;4;1;1;3
CV-VUT0054247-V;Vivienda 54247-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 26, Es:1 Pl:02 Pt:01;;22/01/2024;54910J4YJ5059S0027TW;;N;61,00;2;N;1;2;0;0;1
CV-VUT0055534-V;Vivienda 55534-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 6, Es:1 Pl:01 Pt:02;;06/06/2024;4894701YJ5049S0002JW;;N;105,00;4;N;2;4;0;0;2
CV-VUT0054997-V;Vivienda 54997-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 46, Bloque:3 Es:6 Pl:02 Pt:A;;24/04/2024;5491048YJ5058S0228GG;;N;119,00;4;N;2;4;0;0;2
CV-VUT0055330-V;Vivienda 55330-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 24, Es:1 Pl:03 Pt:E;;21/05/2024;5491046YJ5058N0038ZI;;N;86,00;4;N;2;4;0;0;2
CV-VUT0054287-V;Vivienda 54287-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL AVINYO, 29, Es:B Pl:00 Pt:A0;;25/01/2024;3218607YJ5131N0004TX;;N;143,00;6;N;3;6;0;0;3
CV-VUT0054919-V;Vivienda 54919-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 24, Es:1 Pl:01 Pt:N;;15/04/2024;5491046YJ5058N0015RF;;N;150,00;4;N;2;4;0;0;2
CV-VUT0054922-V;Vivienda 54922-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL FONT DELS TRAMUSSOS, 17A, Es:A Pl:00 Pt:01;;15/04/2024;2720406YJ5122S1001JG;;N;106,00;6;N;3;6;0;0;3
CV-VUT0054466-V;Vivienda 54466-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 75, Bloque:A Es:1 Pl:02 Pt:03;;15/02/2023;2427905YJ5122N0007EG;;N;115,00;8;N;4;8;0;0;4
CV-VUT0054505-V;Vivienda 54505-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MAR MEDITERRANEO, 6, Es:T Pl:OD Pt:OS;;26/02/2024;2029003YJ5122N0001IO;;N;131,00;7;N;3;6;1;1;4
CV-VUT0054507-V;Vivienda 54507-V;VALENCIA/VALÈNCIA;OLIVA;46780;PL OLIVA NOVA 2, 42B, Es:1 Pl:00 Pt:25;;26/02/2024;5491094YJ5059S0050WH;;N;96,00;4;N;2;4;0;0;2
CV-VUT0055187-V;Vivienda 55187-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV GAUDI, 9R, Es:T Pl:OD Pt:OS;;13/05/2024;54910A4YJ5059N0001HB;;N;203,00;6;N;3;6;0;0;3
CV-VUT0053835-V;Vivienda 53835-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL MAR, 130B, Bloque:B Es:C Pl:03 Pt:06;;09/11/2023;2624905YJ5122S0027OF;;N;79,00;6;N;3;6;0;0;3
CV-VUT0053708-V;Vivienda 53708-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 24, Es:1 Pl:04 Pt:A;;18/10/2023;5491046YJ5058N0048TG;;N;78,00;2;N;1;2;0;0;1
CV-VUT0053572-V;Vivienda 53572-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ALMIRANTE ROGER DE LAURIA, 48B, Bloque:A Es:1 Pl:02 Pt:04;;04/10/2023;2326807YJ5122N0009XJ;;N;84,00;6;N;3;6;0;0;3
CV-VUT0054858-V;Vivienda 54858-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV OLIVA NOVA, 16, Es:1 Pl:01 Pt:101;;09/04/2024;5491020YJ5059N0002ZZ;;N;102,00;2;N;1;2;0;0;1
CV-VUT0055085-V;Vivienda 55085-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BELLREGUARD, 28, Es:1 Pl:01 Pt:02;;03/05/2024;1931902YJ5113S0007BD;;N;65,00;5;N;2;4;1;1;3
CV-VUT0054730-V;Vivienda 54730-V;VALENCIA/VALÈNCIA;OLIVA;46780;AV MATISSE, 11, Es:1 Pl:00 Pt:17;;22/03/2024;5491029YJ5059S0017XK;;N;159,00;5;N;2;4;1;1;3
CV-VUT0035690-V;Vivienda 35690-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL BENIFLÀ DE, 9, Bloque:1 Es:1 Pl:00 Pt:01;;17/02/2016;4203920YJ5140S0001UF;;N;13,00;4;N;2;4;0;0;2
CV-VUT0035988-V;Vivienda 35988-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 34, Es:1 Pl:02 Pt:03;;16/03/2016;3317501YJ5131N0007YW;;N;86,00;6;N;3;6;0;0;3
CV-VUT0054762-V;Vivienda 54762-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VICENT MASIP, 1, Es:2 Pl:00 Pt:96;;26/03/2024;6092501YJ5069S0018PM;;N;52,00;2;N;1;2;0;0;1
CV-VUT0055228-V;Vivienda 55228-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL MAR MEDITERRANEO, 24, Bloque:A Es:1 Pl:02 Pt:04;;15/05/2024;2029911YJ5122N0006WF;;N;73,00;6;N;3;6;0;0;3
CV-VUT0035986-V;Vivienda 35986-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL ARGELERS, 34, Es:1 Pl:01 Pt:01;;16/03/2016;3317501YJ5131N0005RM;;N;56,00;4;N;2;4;0;0;2
CV-VUT0040262-V;Vivienda 40262-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL COMARCA DE LA MARINA, 39, Es:T Pl:OD Pt:OS;;22/03/2017;2722812YJ5122S0001EJ;;N;391,00;4;N;2;4;0;0;2
CV-VUT0056501-V;Vivienda 56501-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL VIRGEN DEL CARMEN, 52, Es:T Pl:OD Pt:OS;;15/10/2024;9719923YJ4191N0001OI;;N;155,00;4;N;1;2;2;2;3
CV-VUT0038903-V;Vivienda 38903-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:M Pl:00 Pt:237;;19/01/2017;54910C1YJ5068N0237PJ;;N;61,00;4;N;2;4;0;0;2
CV-VUT0038904-V;Vivienda 38904-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:M Pl:00 Pt:238;;19/01/2017;54910C1YJ5068N0238AK;;N;63,00;4;N;2;4;0;0;2
CV-VUT0056248-V;Vivienda 56248-V;VALENCIA/VALÈNCIA;OLIVA;46780;CM BORIOL, 3, Bloque:2 Es:4 Pl:03 Pt:02;;14/08/2024;5491039YJ5058N0087LL;;N;112,00;4;N;2;4;0;0;2
CV-VUT0056249-V;Vivienda 56249-V;VALENCIA/VALÈNCIA;OLIVA;46780;CM BORIOL, 3, Bloque:2 Es:4 Pl:02 Pt:02;;14/08/2024;5491039YJ5058N0081DD;;N;113,00;4;N;2;4;0;0;2
CV-VUT0056250-V;Vivienda 56250-V;VALENCIA/VALÈNCIA;OLIVA;46780;CM BORIOL, 3, Bloque:2 Es:4 Pl:01 Pt:03;;14/08/2024;5491039YJ5058N0076AA;;N;138,00;4;N;2;4;0;0;2
CV-VUT0039096-V;Vivienda 39096-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:D Pl:01 Pt:79;;28/01/2017;54910C1YJ5068N0079AK;;N;55,00;4;N;2;4;0;0;2
CV-VUT0039097-V;Vivienda 39097-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:D Pl:01 Pt:81;;28/01/2017;54910C1YJ5068N0081PJ;;N;55,00;4;N;2;4;0;0;2
CV-VUT0039098-V;Vivienda 39098-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:D Pl:01 Pt:82;;28/01/2017;54910C1YJ5068N0082AK;;N;55,00;4;N;2;4;0;0;2
CV-VUT0039099-V;Vivienda 39099-V;VALENCIA/VALÈNCIA;OLIVA;46780;CL DEGAS, 57, Es:D Pl:01 Pt:83;;28/01/2017;54910C1YJ5068N0083SL;;N;60,00;4;N;2;4;0;0;2
