Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0049311-V;Vivienda 49311-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOSEP BURGUERA, 31, Es:1 Pl:03 Pt:06;;15/06/2020;8191405YJ3389S0006MD;;N;89,00;6;N;3;6;0;0;3
CV-VUT0048336-V;Vivienda 48336-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LLOMA DE CABEÇOLS, 98, Es:T Pl:OD Pt:OS;;05/08/2019;7611801YJ3471S0001PA;;N;351,00;6;N;3;6;0;0;3
CV-VUT0048368-V;Vivienda 48368-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 10, Es:2 Pl:01 Pt:02;;09/08/2019;8806001YJ3480N0019ET;;N;50,00;2;N;1;2;0;0;1
CV-VUT0047662-V;Vivienda 47662-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA D'ESPADÀ, 12, Es:1 Pl:00 Pt:15;;14/05/2019;9910033YJ3491S0015OU;;N;236,00;5;N;2;4;1;1;3
CV-VUT0047671-V;Vivienda 47671-V;VALENCIA/VALÈNCIA;CULLERA;46409;CL DELEITE, 1, Es:T Pl:OD Pt:OS;;17/05/2019;8763504YJ3386S0001IE;;N;232,00;8;N;4;8;0;0;4
CV-VUT0049025-V;Vivienda 49025-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 16, Es:2 Pl:02 Pt:06;;17/02/2020;8388001YJ3388N0044RF;;N;120,00;6;N;3;6;0;0;3
CV-VUT0047823-V;Vivienda 47823-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:1 Pl:07 Pt:0B;;13/05/2019;9108001YJ3490N0351LG;;N;80,00;4;N;2;4;0;0;2
CV-VUT0049750-V;Vivienda 49750-V;VALENCIA/VALÈNCIA;CULLERA;46408;AV DOSSER DEL, 2, Es:11 Pl:01 Pt:03;;26/02/2021;9818001YJ3491N0103TH;;N;103,00;3;N;1;2;1;1;2
CV-VUT0048390-V;Vivienda 48390-V;VALENCIA/VALÈNCIA;CULLERA;46400;UR CULLERA PARK, 31G, Es:1 Pl:01 Pt:C;;14/03/2019;8406905YJ3480N0003WG;;N;153,00;7;N;3;6;1;1;4
CV-VUT0049962-V;Vivienda 49962-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 24, Es:2 Pl:04 Pt:10;;14/05/2021;8502001YJ3480S0475AJ;;N;141,00;6;N;3;6;0;0;3
CV-VUT0048396-V;Vivienda 48396-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PTA M HERNANDEZ, 2, Es:1 Pl:01 Pt:02;;18/04/2019;8388017YJ3388N0044YF;;N;80,00;4;N;2;4;0;0;2
CV-VUT0048397-V;Vivienda 48397-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 27, Es:1 Pl:02 Pt:07;;19/08/2019;7585206YJ3378N0007AI;;N;77,00;4;N;2;4;0;0;2
CV-VUT0048398-V;Vivienda 48398-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL 25 D'ABRIL, 67, Es:1 Pl:01 Pt:01;;19/08/2019;8089031YJ3388N0001UY;;N;79,00;6;N;3;6;0;0;3
CV-VUT0049345-V;Vivienda 49345-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL 25 D'ABRIL, 62, Es:1 Pl:05 Pt:24;;09/07/2020;8088607YJ3388N0024MM;;N;75,00;4;N;2;4;0;0;2
CV-VUT0049347-V;;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 24, Es:1 Pl:06 Pt:0J;;09/07/2020;8486003YJ3388N0060FQ;;N;109,00;6;N;3;6;0;0;3
CV-VUT0046117-V;Vivienda 46117-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:B Pl:03 Pt:45;;14/06/2018;8604401YJ3480S0335ZO;;N;44,00;2;N;1;2;0;0;1
CV-VUT0046118-V;Vivienda 46118-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 2, Es:B Pl:03 Pt:44;;14/06/2018;8604401YJ3480S0334BI;;N;44,00;2;N;1;2;0;0;1
CV-VUT0044683-V;Vivienda 44683-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:09 Pt:0G;;11/04/2018;8388012YJ3388N0128MU;;N;66,00;4;N;2;4;0;0;2
CV-VUT0044684-V;Vivienda 44684-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:09 Pt:0J;;11/04/2018;8388012YJ3388N0131MU;;N;66,00;4;N;2;4;0;0;2
CV-VUT0049722-V;Vivienda 49722-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 10, Es:1 Pl:03 Pt:13;;02/02/2021;8187202YJ3388N0013PG;;N;83,00;8;N;4;8;0;0;4
CV-VUT0048271-V;Vivienda 48271-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOSEP BURGUERA, 9, Es:1 Pl:01 Pt:02;;27/07/2019;8190908YJ3389S0002GO;;N;103,00;5;N;2;4;1;1;3
CV-VUT0052997-V;Vivienda 52997-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 24, Es:1 Pl:11 Pt:22;;27/06/2023;8389011YJ3388N0022PZ;;N;75,00;4;N;2;4;0;0;2
CV-VUT0048281-V;Vivienda 48281-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:3 Pl:07 Pt:0A;;01/07/2019;9108001YJ3490N0442HS;;N;93,00;4;N;2;4;0;0;2
CV-VUT0048282-V;Vivienda 48282-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:2 Pl:11 Pt:0B;;01/07/2019;9108001YJ3490N0405FP;;N;61,00;2;N;1;2;0;0;1
CV-VUT0048283-V;Vivienda 48283-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 16, Es:2 Pl:02 Pt:08;;02/07/2019;8388001YJ3388N0046YH;;N;62,00;6;N;3;6;0;0;3
CV-VUT0048294-V;Vivienda 48294-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES ACCB, 2, Es:C Pl:-1 Pt:03;;31/07/2019;9709011YJ3490N0008WQ;;N;67,00;5;N;2;4;1;1;3
CV-VUT0052763-V;Vivienda 52763-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:08 Pt:0A;;05/06/2023;8388012YJ3388N0107IG;;N;75,00;2;N;1;2;0;0;1
CV-VUT0047803-V;Vivienda 47803-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL AUSIAS MARCH, 8, Es:1 Pl:02 Pt:06;;04/09/2018;7483102YJ3378S0030YU;;N;120,00;6;N;3;6;0;0;3
CV-VUT0046832-V;Vivienda 46832-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 24, Es:2 Pl:09 Pt:26;;24/05/2018;8502001YJ3480S0491ZR;;N;79,00;3;N;1;2;1;1;2
CV-VUT0046608-V;Vivienda 46608-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 8, Es:1 Pl:09 Pt:42;;24/05/2018;8806004YJ3480N0042ZL;;N;100,00;4;N;2;4;0;0;2
CV-VUT0049703-V;Vivienda 49703-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA D'ESPADÀ, 12, Es:1 Pl:00 Pt:10;;24/01/2021;9910033YJ3491S0010RW;;N;310,00;6;N;3;6;0;0;3
CV-VUT0049234-V;Vivienda 49234-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 8, Es:1 Pl:04 Pt:07;;26/02/2020;8389003YJ3388N0007WS;;N;78,00;4;N;2;4;0;0;2
CV-VUT0049287-V;Vivienda 49287-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL AMPARO BELDA, 2, Es:3 Pl:01 Pt:02;;01/07/2020;8392001YJ3389S0103YD;;N;125,00;6;N;3;6;0;0;3
CV-VUT0047003-V;Vivienda 47003-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUILA, 1, Es:1 Pl:07 Pt:25;;18/05/2018;8499004YJ3389N0025RK;;N;82,00;6;N;3;6;0;0;3
CV-VUT0047004-V;Vivienda 47004-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL RAFAEL ALBERTI, 1, Bloque:1 Es:7 Pl:01 Pt:V;;21/05/2018;8197501YJ3389N0085UF;;N;128,00;6;N;3;6;0;0;3
CV-VUT0050010-V;Vivienda 50010-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 23, Es:1 Pl:13 Pt:M;;30/05/2021;8603001YJ3480S0066DX;;N;67,00;2;N;1;2;0;0;1
CV-VUT0049226-V;Vivienda 49226-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 24, Es:1 Pl:03 Pt:0H;;11/06/2020;8388005YJ3388N0037DP;;N;62,00;2;N;1;2;0;0;1
CV-VUT0049496-V;Vivienda 49496-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL VELAZQUEZ, 3, Es:1 Pl:07 Pt:21;;21/09/2020;8486007YJ3388N0021MB;;N;112,00;6;N;3;6;0;0;3
CV-VUT0048824-V;Vivienda 48824-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 27, Es:1 Pl:05 Pt:0E;;17/12/2019;8388012YJ3388N0066MU;;N;66,00;2;N;1;2;0;0;1
CV-VUT0048825-V;Vivienda 48825-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JAUME ROIG, 7, Es:1 Pl:06 Pt:28;;17/12/2019;8807003YJ3480N0028OA;;N;63,00;4;N;2;4;0;0;2
CV-VUT0048827-V;Vivienda 48827-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 17, Es:1 Pl:03 Pt:08;;17/12/2019;8388015YJ3388N0008PD;;N;51,00;2;N;1;2;0;0;1
CV-VUT0048828-V;Vivienda 48828-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LOPE DE VEGA, 6, Es:1 Pl:01 Pt:03;;17/12/2019;9007002YJ3490N0035SL;;N;93,00;4;N;2;4;0;0;2
CV-VUT0049547-V;Vivienda 49547-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL MONTGO FARO, 1, Es:T Pl:OD Pt:OS;;06/10/2020;0413003YJ4401S0001MK;;N;314,00;10;N;5;10;0;0;5
CV-VUT0049549-V;Vivienda 49549-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 22, Es:1 Pl:01 Pt:0D;;23/09/2020;8388004YJ3388N0004EO;;N;62,00;2;N;1;2;0;0;1
CV-VUT0049550-V;Vivienda 49550-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 5, Es:1 Pl:06 Pt:28;;23/09/2020;8390804YJ3389S0028WY;;N;50,00;2;N;1;2;0;0;1
CV-VUT0049542-V;Vivienda 49542-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 12, Es:1 Pl:01 Pt:06;;07/10/2020;8388010YJ3388N0006OA;;N;52,00;3;N;1;2;1;1;2
CV-VUT0048776-V;Vivienda 48776-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 7, Es:1 Pl:02 Pt:08;;21/04/2017;8188202YJ3388N0008DD;;N;82,00;4;N;2;4;0;0;2
CV-VUT0054458-V;Vivienda 54458-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 4, Es:3 Pl:07 Pt:03;;19/02/2024;0207401YJ4400N0130XH;;N;77,00;4;N;2;4;0;0;2
CV-VUT0048412-V;Vivienda 48412-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 20, Es:1 Pl:03 Pt:13;;22/08/2019;9816003YJ3491N0071AF;;N;131,00;4;N;2;4;0;0;2
CV-VUT0048414-V;Vivienda 48414-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUSTIN OLIVER, 1, Es:1 Pl:03 Pt:11;;02/09/2019;8087001YJ3388N0011XD;46037000358529;N;77,00;4;N;2;4;0;0;2
CV-VUT0049791-V;Vivienda 49791-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 3, Es:1 Pl:01 Pt:02;;12/03/2021;0113904YJ4401S0002QL;;N;74,00;4;N;2;4;0;0;2
CV-VUT0049707-V;Vivienda 49707-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL PECHINA LA, 4, Es:1 Pl:08 Pt:C;;10/01/2021;8602001YJ3480S0028TL;;N;125,00;6;N;3;6;0;0;3
CV-VUT0049708-V;Vivienda 49708-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL PECHINA LA, 4, Es:1 Pl:10 Pt:C;;10/01/2021;8602001YJ3480S0035OM;;N;125,00;6;N;3;6;0;0;3
CV-VUT0049238-V;Vivienda 49238-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA D'ESPADÀ, 12, Es:1 Pl:-1 Pt:21;;18/06/2020;9910033YJ3491S0021SP;;N;168,00;6;N;3;6;0;0;3
CV-VUT0049321-V;Vivienda 49321-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 27, Es:1 Pl:02 Pt:05;;18/06/2020;7585206YJ3378N0005OY;;N;64,00;4;N;2;4;0;0;2
CV-VUT0049322-V;Vivienda 49322-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL ILLA PENSAMENTS, 2, Es:1 Pl:04 Pt:0H;;26/06/2020;0308601YJ4400N0032EG;;N;58,00;2;N;1;2;0;0;1
CV-VUT0048753-V;Vivienda 48753-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV JOAN FUSTER, 16, Es:1 Pl:01 Pt:03;;10/09/2018;7581401YJ3378S0007MH;;N;103,00;5;N;2;4;1;1;3
CV-VUT0048612-V;Vivienda 48612-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL ATENEO MUSICAL, 25, Es:1 Pl:04 Pt:09;;15/10/2019;7487021YJ3378N0007PI;;N;93,00;4;N;1;2;2;2;3
CV-VUT0048427-V;Vivienda 48427-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 14, Es:2 Pl:03 Pt:06;;06/09/2019;8187204YJ3388N0030HE;;N;119,00;6;N;3;6;0;0;3
CV-VUT0049735-V;Vivienda 49735-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SERRA D'ESPADÀ, 12, Es:1 Pl:-1 Pt:29;;18/02/2021;9910033YJ3491S0029BK;;N;167,00;6;N;3;6;0;0;3
CV-VUT0049651-V;Vivienda 49651-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 21, Es:C Pl:01 Pt:0F;;24/11/2020;8602002YJ3480S0052YA;;N;103,00;5;N;2;4;1;1;3
CV-VUT0049720-V;Vivienda 49720-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 23, Es:1 Pl:14 Pt:E;;03/02/2021;8603001YJ3480S0068GQ;;N;67,00;4;N;2;4;0;0;2
CV-VUT0049963-V;Vivienda 49963-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 2, Es:1 Pl:06 Pt:06;;13/05/2021;8389019YJ3388N0006EA;;N;121,00;8;N;4;8;0;0;4
CV-VUT0049964-V;Vivienda 49964-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 61, Es:1 Pl:05 Pt:26;;14/05/2021;8186002YJ3388N0025YQ;;N;106,00;6;N;3;6;0;0;3
CV-VUT0049868-V;Vivienda 49868-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUILA, 1, Es:1 Pl:07 Pt:25;;13/04/2021;8499004YJ3389N0025RK;;N;82,00;6;N;3;6;0;0;3
CV-VUT0049014-V;Vivienda 49014-V;VALENCIA/VALÈNCIA;CULLERA;46400;SU SANTUARI, 6, Es:1 Pl:01 Pt:D;;10/02/2020;8192701YJ3389S0007TF;;N;77,00;3;N;1;2;1;1;2
CV-VUT0048642-V;Vivienda 48642-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES ACCB, 2, Es:C Pl:01 Pt:06;;29/10/2019;9709011YJ3490N0028HG;;N;64,00;2;N;1;2;0;0;1
CV-VUT0049481-V;Vivienda 49481-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 20, Es:1 Pl:04 Pt:20;;20/08/2020;9816003YJ3491N0078KZ;;N;131,00;4;N;2;4;0;0;2
CV-VUT0049007-V;Vivienda 49007-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LOPE DE VEGA, 2, Es:1 Pl:10 Pt:G1;;10/02/2020;8908003YJ3480N0032US;;N;108,00;6;N;3;6;0;0;3
CV-VUT0049027-V;Vivienda 49027-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 20, Es:1 Pl:08 Pt:48;;13/02/2020;9816003YJ3491N0006DH;;N;156,00;4;N;2;4;0;0;2
CV-VUT0048633-V;Vivienda 48633-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 1, Es:5 Pl:02 Pt:0V;;15/05/2019;9207901YJ3490N0260XK;;N;63,00;2;N;1;2;0;0;1
CV-VUT0048016-V;Vivienda 48016-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL SANT VICENT MARTIR, 3, Es:1 Pl:09 Pt:0Y;;03/07/2019;0111021YJ4401S0259PZ;;N;110,00;5;N;2;4;1;1;3
CV-VUT0046957-V;Vivienda 46957-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BRUJULA, 28, Es:C Pl:04 Pt:12;;11/05/2018;9911001YJ3491S0039OW;;N;185,00;6;N;3;6;0;0;3
CV-VUT0052775-V;Vivienda 52775-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 17, Es:1 Pl:06 Pt:44;;06/06/2023;8389028YJ3388N0044FF;;N;49,00;2;N;1;2;0;0;1
CV-VUT0052776-V;Vivienda 52776-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 14, Es:3 Pl:05 Pt:19;;06/06/2023;8495001YJ3389N0191TB;;N;55,00;2;N;1;2;0;0;1
CV-VUT0048915-V;Vivienda 48915-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC FONDO, 31, Es:1 Pl:00 Pt:01;;09/01/2020;9411001YJ3491S0023DS;;N;144,00;6;N;3;6;0;0;3
CV-VUT0048332-V;Vivienda 48332-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 9, Es:1 Pl:08 Pt:45;;29/07/2019;8188304YJ3388N0045FG;;N;113,00;6;N;3;6;0;0;3
CV-VUT0048869-V;Vivienda 48869-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOSEP BURGUERA, 41, Es:1 Pl:03 Pt:C0;;05/12/2019;8293006YJ3389S0011BG;;N;106,00;5;N;2;4;1;1;3
CV-VUT0048870-V;Vivienda 48870-V;VALENCIA/VALÈNCIA;CULLERA;46409;AV ESTANY DEL, 15, Es:1 Pl:00 Pt:01;;05/12/2019;9151604YJ3395S0001TD;;N;126,00;6;N;3;6;0;0;3
CV-VUT0048663-V;Vivienda 48663-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BARRANC D'EN PALOMES, 48, Bloque:7 Es:7 Pl:02 Pt:44;;06/11/2019;9310403YJ3491S0038HQ;;N;165,00;6;N;3;6;0;0;3
CV-VUT0049023-V;Vivienda 49023-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL HOMERO FARO, 4, Es:1 Pl:01 Pt:02;;13/02/2020;0111503YJ4401S0002SL;;N;80,00;6;N;3;6;0;0;3
CV-VUT0049444-V;Vivienda 49444-V;VALENCIA/VALÈNCIA;CULLERA;46409;CL PONENT, 4, Es:T Pl:OD Pt:OS;;06/08/2020;8667601YJ3386N0001DK;;N;250,00;8;N;4;8;0;0;4
CV-VUT0048630-V;Vivienda 48630-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 2, Es:2 Pl:07 Pt:A;;26/04/2019;8807001YJ3480N0063FA;;N;112,00;4;N;2;4;0;0;2
CV-VUT0048400-V;Vivienda 48400-V;VALENCIA/VALÈNCIA;CULLERA;46400;PZ QUEVEDO DE, 5, Es:1 Pl:04 Pt:18;;30/07/2019;8907001YJ3480N0017ZE;;N;58,00;4;N;2;4;0;0;2
CV-VUT0048402-V;Vivienda 48402-V;VALENCIA/VALÈNCIA;CULLERA;46400;PL NUMERO   27 CASCO, 156A, Es:1 Pl:00 Pt:11;;30/07/2019;9055009YJ3395N0011GS;;N;163,00;7;N;3;6;1;1;4
CV-VUT0052778-V;Vivienda 52778-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOAN ESPINOS I RUBIO, 1, Es:2 Pl:04 Pt:06;;06/06/2023;8293001YJ3389S0102KS;;N;67,00;2;N;1;2;0;0;1
CV-VUT0048645-V;Vivienda 48645-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 14, Es:2 Pl:01 Pt:01;;16/09/2019;8495001YJ3389N0124TB;;N;91,00;4;N;2;4;0;0;2
CV-VUT0048872-V;Vivienda 48872-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 4, Es:1 Pl:03 Pt:D;;07/01/2020;8491007YJ3389S0015UL;;N;104,00;2;N;1;2;0;0;1
CV-VUT0049663-V;Vivienda 49663-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CIUTATS UNIDES, 2, Es:3 Pl:08 Pt:0C;;04/12/2020;9108001YJ3490N0448XK;;N;118,00;6;N;3;6;0;0;3
CV-VUT0048902-V;Vivienda 48902-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 14, Es:3 Pl:10 Pt:37;;07/01/2020;8495001YJ3389N0209XF;;N;103,00;6;N;3;6;0;0;3
CV-VUT0048578-V;Vivienda 48578-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL NEVERS, 14, Es:1 Pl:02 Pt:37;;10/10/2019;9916004YJ3491N0025RY;;N;69,00;4;N;2;4;0;0;2
CV-VUT0049372-V;Vivienda 49372-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 4, Es:2 Pl:10 Pt:20;;09/07/2020;8389001YJ3388N0053GB;;N;61,00;4;N;1;2;2;2;3
CV-VUT0049656-V;Vivienda 49656-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV ALACANT, 13, Es:3 Pl:06 Pt:16;;01/12/2020;8485001YJ3388N0120SX;;N;121,00;4;N;2;4;0;0;2
CV-VUT0049228-V;Vivienda 49228-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 19, Es:1 Pl:09 Pt:34;;12/06/2020;8389027YJ3388N0034ZU;;N;67,00;4;N;2;4;0;0;2
CV-VUT0048335-V;Vivienda 48335-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 17, Es:1 Pl:04 Pt:32;;29/07/2019;8389028YJ3388N0032TT;;N;77,00;5;N;2;4;1;1;3
CV-VUT0048337-V;Vivienda 48337-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CABAÑAL, 17, Es:1 Pl:07 Pt:54;;29/07/2019;8389028YJ3388N0054ZZ;;N;49,00;2;N;1;2;0;0;1
CV-VUT0052813-V;Vivienda 52813-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL CAMINAS HOMENS, 24B, Es:1 Pl:07 Pt:14;;04/06/2023;8486004YJ3388N0022BZ;;N;95,00;6;N;3;6;0;0;3
CV-VUT0052843-V;Vivienda 52843-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL AGUSTIN OLIVER, 4, Es:1 Pl:07 Pt:33;;12/06/2023;7987003YJ3378N0033JW;;N;52,00;6;N;3;6;0;0;3
CV-VUT0052844-V;Vivienda 52844-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BEGA DE LA, 22, Es:1 Pl:02 Pt:04;;12/06/2023;7584002YJ3378S0004TD;;N;84,00;6;N;3;6;0;0;3
CV-VUT0052847-V;Vivienda 52847-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL PARE BERENGUER, 18, Es:1 Pl:04 Pt:07;;12/06/2023;7484003YJ3378S0007WH;;N;84,00;6;N;3;6;0;0;3
CV-VUT0052851-V;Vivienda 52851-V;VALENCIA/VALÈNCIA;CULLERA;46408;PZ DOCTOR FLEMING, 1, Es:1 Pl:01 Pt:06;;12/06/2023;0111502YJ4401S0008OW;;N;60,00;1;N;0;0;1;1;1
CV-VUT0054410-V;Vivienda 54410-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL BARCELONA, 3, Es:1 Pl:02 Pt:10;;31/01/2024;8390805YJ3389S0010LF;;N;71,00;4;N;2;4;0;0;2
CV-VUT0054411-V;Vivienda 54411-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV PAIS VALENCIA, 49, Es:1 Pl:02 Pt:0G;;12/02/2024;8087014YJ3388N0073KA;;N;63,00;2;N;1;2;0;0;1
CV-VUT0054412-V;Vivienda 54412-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL MESTRE JOAQUIN RODRIGO, 11, Es:1 Pl:03 Pt:0A;;12/02/2024;0009001YJ4400N0060RA;;N;88,00;4;N;2;4;0;0;2
CV-VUT0052169-V;Vivienda 52169-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL SERRA DE MARIOLA, 23, Bloque:7 Es:1 Pl:00 Pt:B28;;15/03/2023;9911020YJ3491S0028EJ;;N;;8;N;4;8;0;0;4
CV-VUT0053581-V;Vivienda 53581-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV CASTELLO, 12, Es:B Pl:06 Pt:16;;05/10/2023;8493801YJ3389S0052BZ;;N;104,00;4;N;2;4;0;0;2
CV-VUT0053548-V;Vivienda 53548-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV RACO DEL, 6, Bloque:1 Es:A Pl:06 Pt:0B;;28/09/2023;8496001YJ3389N0041KT;;N;51,00;6;N;3;6;0;0;3
CV-VUT0052104-V;Vivienda 52104-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL LOPE DE VEGA, 2, Es:2 Pl:09 Pt:D1;;07/03/2023;8908003YJ3480N0059TP;;N;59,00;4;N;2;4;0;0;2
CV-VUT0054214-V;Vivienda 54214-V;VALENCIA/VALÈNCIA;CULLERA;46400;CL JOSEP BURGUERA, 35, Es:B Pl:02 Pt:03;;09/01/2024;8293009YJ3389S0081RK;;N;86,00;4;N;2;4;0;0;2
CV-VUT0052413-V;Vivienda 52413-V;VALENCIA/VALÈNCIA;CULLERA;46400;AV BLASCO IBAÑEZ, 16, Es:1 Pl:03 Pt:05;;26/04/2023;8389007YJ3388N0005DP;;N;127,00;7;N;3;6;1;1;4
CV-VUT0051724-V;Vivienda 51724-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL FAROLA FARO, 5, Es:T Pl:OD Pt:OS;;08/11/2022;0211804YJ4401S0001QK;;N;109,00;6;N;3;6;0;0;3
CV-VUT0053033-V;Vivienda 53033-V;VALENCIA/VALÈNCIA;CULLERA;46408;CL BRUJULA, 28, Es:B Pl:03 Pt:09;;03/07/2023;9911001YJ3491S0021JP;;N;186,00;6;N;3;6;0;0;3
