Nº de inscripción;Nombre;Provincia;Municipio;CP;Dirección;Sitio web;Fecha alta;Referencia catastral;Código registral único;Rural;Superficie;Plazas totales;Estudio;Habitaciones dobles;Plazas dobles;Habitaciones individuales;Plazas individuales;Total dormitorios
CV-VUT0049789-V;Vivienda 49789-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ENGINYER NAVARRO REVERTER, 25D, Bloque:A Es:1 Pl:00 Pt:15;;12/03/2021;5693309YJ4159S0015GO;;N;136,00;8;N;4;8;0;0;4
CV-VUT0049945-V;Vivienda 49945-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL PARTIDA RODONA, 17, Es:3 Pl:04 Pt:C;;28/04/2021;5500204YJ4250S0299OL;;N;93,00;5;N;2;4;1;1;3
CV-VUT0050155-V;Vivienda 50155-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 17, Bloque:A Es:1 Pl:02 Pt:07;;29/06/2021;5905519YJ4250N0007TO;;N;74,00;4;N;2;4;0;0;2
CV-VUT0050718-V;Vivienda 50718-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LEGAZPI, 23, Bloque:A Es:1 Pl:02 Pt:24;;07/03/2022;5313618YJ4251S0073EP;;N;76,00;4;N;2;4;0;0;2
CV-VUT0050520-V;Vivienda 50520-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES BALEARS, 15, Bloque:A Es:2 Pl:02 Pt:04;;09/11/2021;5907801YJ4250N0024KB;;N;82,00;6;N;3;6;0;0;3
CV-VUT0056638-V;Vivienda 56638-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 59, Es:3 Pl:06 Pt:E;;12/11/2024;5409502YJ4250N0049GH;;N;74,00;4;N;2;4;0;0;2
CV-VUT0050688-V;Vivienda 50688-V;VALENCIA/VALÈNCIA;GANDIA;46701;AV REPUBLICA ARGENTINA DE LA, 97, Bloque:C Es:1 Pl:01 Pt:03;;25/02/2022;4078703YJ4147N0092BH;;N;125,00;7;N;3;6;1;1;4
CV-VUT0050599-V;Vivienda 50599-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 15, Bloque:A Es:C Pl:05 Pt:10;;11/01/2022;5218501YJ4251N0062DJ;;N;97,00;6;N;3;6;0;0;3
CV-VUT0051107-V;Vivienda 51107-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ARMADA ESPANYOLA, 2, Bloque:C Es:1 Pl:04 Pt:E7;;01/06/2022;5614104YJ4251S0203YD;;N;29,00;2;N;1;2;0;0;1
CV-VUT0050281-V;Vivienda 50281-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 105, Bloque:A Es:5 Pl:06 Pt:0I;;28/07/2021;4925901YJ4242N0098UA;;N;127,00;6;N;3;6;0;0;3
CV-VUT0051170-V;Vivienda 51170-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 71, Bloque:G Es:1 Pl:02 Pt:04;;09/06/2022;5614103YJ4251S0111XG;;N;81,00;6;N;3;6;0;0;3
CV-VUT0051172-V;Vivienda 51172-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MANXA LA, 1, Es:1 Pl:01 Pt:03;;09/06/2022;5802506YJ4250S0003LD;;N;83,00;3;N;1;2;1;1;2
CV-VUT0051174-V;Vivienda 51174-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 23, Bloque:A Es:1 Pl:05 Pt:19;;09/06/2022;5612203YJ4251S0022ZB;;N;72,00;6;N;3;6;0;0;3
CV-VUT0051175-V;Vivienda 51175-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 11, Bloque:D Es:1 Pl:03 Pt:05;;09/06/2022;5317601YJ4251N0055MD;;N;94,00;6;N;3;6;0;0;3
CV-VUT0050868-V;Vivienda 50868-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 33, Bloque:A Es:2 Pl:03 Pt:0G;;19/04/2022;4921401YJ4242S0115EO;;N;91,00;6;N;3;6;0;0;3
CV-VUT0050282-V;Vivienda 50282-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 33, Es:3 Pl:03 Pt:DR;;28/07/2021;5509303YJ4250N0040XU;;N;69,00;4;N;2;4;0;0;2
CV-VUT0050284-V;Vivienda 50284-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 91, Bloque:A Es:1 Pl:03 Pt:09;;28/07/2021;5220902YJ4252S0024UH;;N;143,00;6;N;3;6;0;0;3
CV-VUT0050285-V;Vivienda 50285-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LEGAZPI, 23, Bloque:A Es:1 Pl:03 Pt:36;;28/07/2021;5313618YJ4251S0085SL;;N;62,00;4;N;2;4;0;0;2
CV-VUT0050603-V;Vivienda 50603-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VERGE DELS DESEMPARATS, 9, Es:1 Pl:02 Pt:06;;12/01/2022;3862401YJ4136S0006LD;;N;66,00;6;N;3;6;0;0;3
CV-VUT0050604-V;Vivienda 50604-V;VALENCIA/VALÈNCIA;GANDIA;46702;CL PINTOR JOSEP RIBERA, 9, Bloque:E Es:1 Pl:02 Pt:07;;12/01/2022;3872201YJ4137S0083UF;;N;82,00;6;N;3;6;0;0;3
CV-VUT0050733-V;Vivienda 50733-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CONT.DEL CL.COMTAT DEL, 10, Es:5 Pl:05 Pt:J;;10/03/2022;4325601YJ4242N0090SE;;N;80,00;4;N;2;4;0;0;2
CV-VUT0049327-V;Vivienda 49327-V;VALENCIA/VALÈNCIA;GANDIA;46728;CL RAVENELL, 7, Es:T Pl:OD Pt:OS;;21/01/2020;1281901YJ4118S0001YA;;N;237,00;8;N;4;8;0;0;4
CV-VUT0049328-V;Vivienda 49328-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL LLOC NOU SANT JERONI, 13A, Bloque:3 Es:1 Pl:00 Pt:06;;07/07/2020;4063801YJ4146N0043RA;;N;166,00;6;N;3;6;0;0;3
CV-VUT0050913-V;Vivienda 50913-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 97, Es:1 Pl:00 Pt:01;;02/05/2022;5703812YJ4250S0011UK;;N;167,00;6;N;3;6;0;0;3
CV-VUT0050914-V;Vivienda 50914-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 75, Bloque:A Es:1 Pl:03 Pt:11;;02/05/2022;5610902YJ4251S0012MD;;N;84,00;6;N;3;6;0;0;3
CV-VUT0050915-V;Vivienda 50915-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CATALUNYA, 6, Bloque:C Es:3 Pl:00 Pt:01;;02/05/2022;5318203YJ4251N0051EO;;N;74,00;8;N;4;8;0;0;4
CV-VUT0050099-V;Vivienda 50099-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 71, Bloque:A Es:4 Pl:04 Pt:0G;;14/06/2021;5018701YJ4251N0128KZ;;N;73,00;4;N;2;4;0;0;2
CV-VUT0050101-V;Vivienda 50101-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 76, Bloque:A Es:I Pl:08 Pt:15;;14/06/2021;5614101YJ4251S0066KY;;N;96,00;4;N;2;4;0;0;2
CV-VUT0050102-V;Vivienda 50102-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 87, Bloque:B Es:1 Pl:01 Pt:0D;;14/06/2021;5318201YJ4251N0010WE;;N;68,00;4;N;2;4;0;0;2
CV-VUT0050103-V;Vivienda 50103-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 18, Bloque:C Es:1 Pl:00 Pt:0A;;14/06/2021;5218201YJ4251N0094QJ;;N;81,00;6;N;3;6;0;0;3
CV-VUT0050167-V;Vivienda 50167-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP SAN ANTONI, 6, Bloque:A Es:2 Pl:04 Pt:08;;01/07/2021;4529903YJ4242N0117ME;;N;93,00;6;N;3;6;0;0;3
CV-VUT0051481-V;Vivienda 51481-V;VALENCIA/VALÈNCIA;GANDIA;46730;TR MARITIM NEPTU 01, 1, Bloque:A Es:1 Pl:00 Pt:B2;;11/08/2022;5515201YJ4251N0002SZ;;N;146,00;4;N;2;4;0;0;2
CV-VUT0051483-V;Vivienda 51483-V;VALENCIA/VALÈNCIA;GANDIA;46730;TR MARITIM NEPTU 01, 1, Bloque:A Es:1 Pl:00 Pt:B2;;11/08/2022;5515201YJ4251N0002SZ;;N;146,00;2;N;1;2;0;0;1
CV-VUT0051484-V;Vivienda 51484-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ALCOI, 30, Es:1 Pl:07 Pt:13;;11/08/2022;6005509YJ4260N0034XI;;N;86,00;4;N;2;4;0;0;2
CV-VUT0051491-V;Vivienda 51491-V;VALENCIA/VALÈNCIA;GANDIA;46701;AV MARQUES DE CAMPO, 12, Bloque:A Es:1 Pl:01 Pt:01;;16/08/2022;4473904YJ4147S0003PI;;N;148,00;8;N;4;8;0;0;4
CV-VUT0050266-V;Vivienda 50266-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 30, Bloque:A Es:1 Pl:04 Pt:09;;21/07/2021;6005128YJ4260N0009GG;;N;83,00;6;N;3;6;0;0;3
CV-VUT0050955-V;Vivienda 50955-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CÀTEDRES DE LES, 3, Es:B Pl:03 Pt:14;;05/05/2022;5701807YJ4250S0053OW;;N;65,00;4;N;2;4;0;0;2
CV-VUT0051179-V;Vivienda 51179-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 31, Bloque:A Es:1 Pl:01 Pt:03;;09/06/2022;4921402YJ4242S0003MB;;N;116,00;6;N;3;6;0;0;3
CV-VUT0050404-V;Vivienda 50404-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 105, Bloque:C Es:1 Pl:00 Pt:03;;30/08/2021;4721401YJ4242S0021LO;;N;159,00;7;N;3;6;1;1;4
CV-VUT0056353-V;Vivienda 56353-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 31, Es:4 Pl:09 Pt:43;;20/09/2024;5509304YJ4250N0225TR;;N;93,00;6;N;3;6;0;0;3
CV-VUT0056355-V;Vivienda 56355-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 66, Bloque:B Es:1 Pl:01 Pt:01;;20/09/2024;5809719YJ4250N0015MF;;N;69,00;6;N;3;6;0;0;3
CV-VUT0022883-V;Vivienda 22883-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAP LA NAU, 3, Bloque:A Es:3 Pl:07 Pt:0F;;08/03/1994;4727901YJ4242N0064IO;;N;112,00;6;N;3;6;0;0;3
CV-VUT0051566-V;Vivienda 51566-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL VICENT MACIP, 12, Es:T Pl:OD Pt:OS;;13/09/2022;4883203YJ4148S0001BM;46064000429386;N;541,00;16;N;8;16;0;0;8
CV-VUT0050546-V;Vivienda 50546-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL VICENT CALDERON, 12, Bloque:A Es:1 Pl:04 Pt:08;;13/11/2021;5317606YJ4251N0010SE;;N;79,00;4;N;2;4;0;0;2
CV-VUT0051338-V;Vivienda 51338-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 9, Bloque:A Es:1 Pl:02 Pt:06;;11/07/2022;5317602YJ4251N0006ZW;;N;41,00;2;N;1;2;0;0;1
CV-VUT0050145-V;Vivienda 50145-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL LLENTISCLE - RAFALCAID, 2, Es:T Pl:OD Pt:OS;;15/06/2021;6592915YJ4169S0001WW;;N;246,00;8;N;4;8;0;0;4
CV-VUT0049673-V;Vivienda 49673-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 31, Bloque:A Es:1 Pl:09 Pt:69;;29/12/2020;6008502YJ4260N0125JT;;N;69,00;4;N;2;4;0;0;2
CV-VUT0051492-V;Vivienda 51492-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 55, Es:1 Pl:01 Pt:B;;16/08/2022;5703864YJ4250S0009LL;;N;82,00;4;N;2;4;0;0;2
CV-VUT0049842-V;Vivienda 49842-V;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 18, Bloque:II Es:6 Pl:08 Pt:15;;30/03/2021;4325608YJ4242N0223SO;;N;101,00;6;N;3;6;0;0;3
CV-VUT0049864-V;Vivienda 49864-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 11, Bloque:2 Es:2 Pl:09 Pt:D;;09/04/2021;4226501YJ4242N0040OF;;N;135,00;6;N;3;6;0;0;3
CV-VUT0049886-V;Vivienda 49886-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL REINA, 20, Es:1 Pl:03 Pt:02;;14/04/2021;6298120YJ4169N0031JG;;N;77,00;4;N;2;4;0;0;2
CV-VUT0056493-V;Vivienda 56493-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL ALFARO, 9, Es:1 Pl:01 Pt:B;;14/10/2024;4473924YJ4147S0005MP;;N;83,00;4;N;2;4;0;0;2
CV-VUT0056362-V;Vivienda 56362-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 65, Bloque:A Es:C Pl:00 Pt:02;;22/09/2024;5708401YJ4250N0030EM;;N;49,00;4;N;2;4;0;0;2
CV-VUT0050336-V;Vivienda 50336-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 105, Bloque:F Es:1 Pl:02 Pt:07;;30/07/2021;4721401YJ4242S0057MD;;N;78,00;6;N;3;6;0;0;3
CV-VUT0050614-V;Vivienda 50614-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL MAJOR, 20, Bloque:A Es:A Pl:07 Pt:14;;18/01/2022;4271310YJ4147S0048YK;;N;147,00;6;N;3;6;0;0;3
CV-VUT0050594-V;Vivienda 50594-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL ALCALA DEL OLMO, 1, Es:1 Pl:02 Pt:IZ;;29/12/2021;4472605YJ4147S0004EO;;N;53,00;2;N;1;2;0;0;1
CV-VUT0056774-V;Vivienda 56774-V;VALENCIA/VALÈNCIA;GANDIA;46728;CL BARRANC BLANC, 22, Es:T Pl:OD Pt:OS;;29/11/2024;9566209YJ3196N0001HS;;N;199,00;6;N;3;6;0;0;3
CV-VUT0049745-V;Vivienda 49745-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 9, Bloque:A Es:1 Pl:04 Pt:08;;22/02/2021;5216302YJ4251N0010DE;;N;74,00;4;N;2;4;0;0;2
CV-VUT0050793-V;Vivienda 50793-V;VALENCIA/VALÈNCIA;GANDIA;46730;PZ MEDITERRANIA, 2, Bloque:B Es:1 Pl:03 Pt:C;;31/03/2022;9599801YJ4199N0116AZ;;N;76,00;4;N;2;4;0;0;2
CV-VUT0050151-V;Vivienda 50151-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 3, Bloque:A Es:1 Pl:01 Pt:IZ;;24/06/2021;5313903YJ4251S0008QS;;N;73,00;6;N;3;6;0;0;3
CV-VUT0050084-V;Vivienda 50084-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 1, Bloque:A Es:1 Pl:02 Pt:06;;13/06/2021;5313904YJ4251S0010OA;;N;70,00;6;N;3;6;0;0;3
CV-VUT0050085-V;Vivienda 50085-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL COMTAT DEL, 26, Bloque:F Es:1 Pl:00 Pt:01;;13/06/2021;4621501YJ4242S0006XM;;N;296,00;10;N;5;10;0;0;5
CV-VUT0050086-V;Vivienda 50086-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MAESTRAT DEL, 11, Bloque:2 Es:3 Pl:04 Pt:F;;13/06/2021;4226501YJ4242N0053LQ;;N;103,00;4;N;2;4;0;0;2
CV-VUT0056615-V;Vivienda 56615-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CASTELLA-LLEO DE, 3, Bloque:A Es:3 Pl:04 Pt:08;;04/11/2024;4923501YJ4242S0009AE;;N;82,00;8;N;4;8;0;0;4
CV-VUT0056656-V;Vivienda 56656-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 5, Bloque:A Es:2 Pl:07 Pt:0A;;15/11/2024;5216304YJ4251N0035RX;;N;88,00;6;N;3;6;0;0;3
CV-VUT0051033-V;Vivienda 51033-V;VALENCIA/VALÈNCIA;GANDIA;46701;CM VELL DEL GRAU, 6, Es:A Pl:01 Pt:12;;19/05/2022;5701807YJ4250S0012EL;;N;67,00;4;N;2;4;0;0;2
CV-VUT0050631-V;Vivienda 50631-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CATALUNYA, 11, Bloque:A Es:1 Pl:00 Pt:13;;21/01/2022;5317601YJ4251N0013HY;;N;99,00;8;N;4;8;0;0;4
CV-VUT0049891-V;Vivienda 49891-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 37, Es:5 Pl:09 Pt:J;;19/04/2021;5509301YJ4250N0191BM;;N;125,00;6;N;3;6;0;0;3
CV-VUT0051875-V;Vivienda 51875-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 39, Es:4 Pl:08 Pt:B;;16/01/2023;5507403YJ4250N0173BA;;N;77,00;4;N;2;4;0;0;2
CV-VUT0051473-V;Vivienda 51473-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL FORMENTERA, 23, Bloque:A Es:1 Pl:02 Pt:06;;10/08/2022;5120601YJ4252S0046PO;;N;126,00;6;N;3;6;0;0;3
CV-VUT0050065-V;Vivienda 50065-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 104, Bloque:A Es:1 Pl:04 Pt:07;;11/06/2021;4925902YJ4242N0028DI;;N;90,00;8;N;4;8;0;0;4
CV-VUT0050066-V;Vivienda 50066-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DEVESA, 45, Bloque:C Es:1 Pl:09 Pt:0F;;11/06/2021;4723402YJ4242S0092LD;;N;65,00;4;N;2;4;0;0;2
CV-VUT0050067-V;Vivienda 50067-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CASTELLA-LLEO DE, 22, Bloque:A Es:1 Pl:09 Pt:0C;;11/06/2021;4723402YJ4242S0017FI;;N;79,00;6;N;3;6;0;0;3
CV-VUT0050068-V;Vivienda 50068-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL DEVESA, 45, Bloque:C Es:1 Pl:09 Pt:0E;;11/06/2021;4723402YJ4242S0091KS;;N;68,00;4;N;2;4;0;0;2
CV-VUT0050070-V;Vivienda 50070-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL MENORCA, 18, Bloque:B Es:1 Pl:09 Pt:25;;11/06/2021;5218201YJ4251N0079GI;;N;81,00;6;N;3;6;0;0;3
CV-VUT0050071-V;Vivienda 50071-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 51, Bloque:B Es:2 Pl:08 Pt:C;;11/06/2021;5016901YJ4251N0037LQ;;N;66,00;4;N;2;4;0;0;2
CV-VUT0050072-V;Vivienda 50072-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 69, Bloque:A Es:2 Pl:08 Pt:D;;11/06/2021;5017501YJ4251N0091ZF;;N;84,00;6;N;3;6;0;0;3
CV-VUT0050074-V;Vivienda 50074-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 85, Bloque:A Es:1 Pl:04 Pt:23;;11/06/2021;5318202YJ4251N0161RL;;N;69,00;4;N;2;4;0;0;2
CV-VUT0050217-V;Vivienda 50217-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 44, Bloque:B Es:1 Pl:00 Pt:01;;20/07/2021;5907801YJ4250N0040TU;;N;900,00;4;N;2;4;0;0;2
CV-VUT0051106-V;Vivienda 51106-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 88, Bloque:D Es:1 Pl:10 Pt:0A;;01/06/2022;5318201YJ4251N0110TY;;N;88,00;6;N;3;6;0;0;3
CV-VUT0050035-V;Vivienda 50035-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:03 Pt:E1;;08/06/2021;5614104YJ4251S0081IG;;N;28,00;2;N;1;2;0;0;1
CV-VUT0050036-V;Vivienda 50036-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:10 Pt:E2;;08/06/2021;5614104YJ4251S0137TS;;N;28,00;2;N;1;2;0;0;1
CV-VUT0050037-V;Vivienda 50037-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:02 Pt:E6;;08/06/2021;5614104YJ4251S0078IG;;N;28,00;2;N;1;2;0;0;1
CV-VUT0050038-V;Vivienda 50038-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 65, Bloque:A Es:1 Pl:01 Pt:E2;;08/06/2021;5614104YJ4251S0065ZT;;N;28,00;2;N;1;2;0;0;1
CV-VUT0050407-V;Vivienda 50407-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 8, Bloque:A Es:2 Pl:02 Pt:C;;02/09/2021;5313908YJ4251S0103ZP;;N;78,00;4;N;2;4;0;0;2
CV-VUT0057872-V;Esclavas-centro;VALENCIA/VALÈNCIA;GANDIA;46702;AV ESCLAVES DE LES, 1, Bloque:A Es:1 Pl:02 Pt:03;;28/03/2025;3768406YJ4136N0004IE;;N;122,00;8;N;4;8;0;0;4
CV-VUT0057630-V;;VALENCIA/VALÈNCIA;GANDIA;46730;CL VALLDIGNA, 7, Bloque:A Es:2 Pl:07 Pt:0E;;10/03/2025;4626901YJ4242N0141BK;;N;56,00;4;N;2;4;0;0;2
CV-VUT0048445-V;Vivienda 48445-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL BARRAQUES, 64, Bloque:A Es:1 Pl:01 Pt:02;;11/09/2019;5809719YJ4250N0005HU;;N;75,00;5;N;2;4;1;1;3
CV-VUT0049300-V;Vivienda 49300-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL RIOJA, 131, Bloque:B Es:1 Pl:10 Pt:19;;09/06/2020;4624802YJ4242S0093EF;;N;54,00;4;N;2;4;0;0;2
CV-VUT0057236-V;;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 79, Bloque:A Es:4 Pl:04 Pt:11;;02/02/2025;5416601YJ4251N0016YO;;N;103,00;6;N;3;6;0;0;3
CV-VUT0057238-V;;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 76, Es:D Pl:06 Pt:12;;03/02/2025;5614101YJ4251S0037ZO;;N;133,00;6;N;3;6;0;0;3
CV-VUT0057627-V;CUATRO PLUMAS;VALENCIA/VALÈNCIA;GANDIA;46730;CL ATLANTIC, 88, Bloque:A Es:D Pl:00 Pt:03;www.europainmobiliaria.com;07/03/2025;5909825YJ4250N0003FT;46065000356504;N;61,00;4;N;2;4;0;0;2
CV-VUT0057628-V;DELFIN;VALENCIA/VALÈNCIA;GANDIA;46730;CL MALLORCA, 27, Bloque:A Es:1 Pl:02 Pt:10;www.europainmobiliaria.com;07/03/2025;5514607YJ4251S0034IY;46065000159372;N;73,00;6;N;3;6;0;0;3
CV-VUT0057400-V;SERVIPLAYA;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 10, Bloque:C Es:1 Pl:08 Pt:15;WWW.SERVIPLAYA.COM;19/02/2025;5711508YJ4251S0055BZ;;N;88,00;6;N;3;6;0;0;3
CV-VUT0050961-V;Vivienda 50961-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL ILLES CANARIES, 20, Es:2 Pl:01 Pt:05;;10/05/2022;5509304YJ4250N0061MX;;N;65,00;4;N;2;4;0;0;2
CV-VUT0050962-V;Vivienda 50962-V;VALENCIA/VALÈNCIA;GANDIA;46701;CL FERROCARRIL D'ALCOI, 123, Bloque:A Es:1 Pl:01 Pt:02;;10/05/2022;4075406YJ4147N0004TQ;;N;106,00;7;N;3;6;1;1;4
CV-VUT0050966-V;JARDIN IX 2º;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 57, Es:1 Pl:02 Pt:A;www.voramargandia.com;10/05/2022;5409503YJ4250N0033AE;;N;73,00;4;N;2;4;0;0;2
CV-VUT0035764-V;BONAIRE 3 HAB 4º;VALENCIA/VALÈNCIA;GANDIA;46730;PS MARITIM NEPTU, 27, Bloque:B Es:1 Pl:04 Pt:0A;www.voramargandia.com;20/02/2016;6107802YJ4260N0117AM;;N;130,00;6;N;3;6;0;0;3
CV-VUT0057584-V;DEVESA PARK;VALENCIA/VALÈNCIA;GANDIA;46730;AV NORD DEL, 18, Bloque:I Es:3 Pl:05 Pt:09;;07/03/2025;4325608YJ4242N0052EM;;N;103,00;6;N;3;6;0;0;3
CV-VUT0038852-V;Vivienda 38852-V;VALENCIA/VALÈNCIA;GANDIA;;PS UNIVERSITAT DE LA, 12, Bloque:A Es:4 Pl:09 Pt:B;ATENEA CHARO;18/01/2017;5500204YJ4250S0410LY;;N;80,00;6;N;3;6;0;0;3
CV-VUT0034918-V;CANCUN VI 5º D;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 8, Bloque:A Es:2 Pl:05 Pt:D;www.voramargandia.com;13/05/2015;5313908YJ4251S0110WF;;N;78,00;4;N;2;4;0;0;2
CV-VUT0034789-V;JARDIN V 1º A;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 20, Es:2 Pl:01 Pt:0A;www.voramargandia.com;17/04/2015;5706405YJ4250N0019QK;;N;77,00;4;N;2;4;0;0;2
CV-VUT0034798-V;Vivienda 34798-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 41, Es:8 Pl:07 Pt:B;www.voramargandia.com;17/04/2015;5507403YJ4250N0298LP;;N;77,00;4;N;2;4;0;0;2
CV-VUT0050051-V;Vivienda 50051-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CLOT DE LA MOTA DEL, 37, Es:5 Pl:05 Pt:I;;10/06/2021;5509301YJ4250N0178DH;;N;100,00;6;N;3;6;0;0;3
CV-VUT0050136-V;Vivienda 50136-V;VALENCIA/VALÈNCIA;GANDIA;46730;CL CULLERA, 51, Bloque:B Es:1 Pl:02 Pt:05;;21/06/2021;5703854YJ4250S0014RZ;;N;107,00;7;N;3;6;1;1;4
CV-VUT0050137-V;Vivienda 50137-V;VALENCIA/VALÈNCIA;GANDIA;46730;PS ROSA DELS VENTS, 51, Es:4 Pl:08 Pt:J;;21/06/2021;5507401YJ4250N0095GQ;;N;45,00;2;N;1;2;0;0;1
CV-VUT0057534-V;;VALENCIA/VALÈNCIA;GANDIA;46730;CL CAMP DE MORVEDRE, 49, Bloque:A Es:1 Pl:07 Pt:0A;;02/03/2025;5016902YJ4251N0030ZJ;;N;94,00;4;N;2;4;0;0;2
